Campaign Name,Tags,Subject,List,Send Time,Send Weekday,Total Recipients,Unique Placed Order,Placed Order Rate,Revenue,Unique Opens,Open Rate,Total Opens,Unique Clicks,Click Rate,Total Clicks,Unsubscribes,Spam Complaints,Spam Complaints Rate,Successful Deliveries,Bounces,Bounce Rate,Campaign ID,Campaign Channel
July Week 4: Tuesday 7/23 - Le Resale (275 online customers),,Buy & Sell Pre-loved Clare V.,Engaged 275 Days - ONLINE CUSTOMERS,2024-07-23 07:00:00,Tuesday,88213.0,57.0,0.07%,16776.21,43036.0,48.94%,61344.0,5584.0,6.35%,7586.0,119.0,9.0,0.01%,87943.0,270.0,0.31%,01J3E3V7KHXD9J4DFTF73N126Z,Email
July Week 4: Tuesday 7/23 - Le Resale (275 online prospects),,Buy & Sell Pre-loved Clare V.,Engaged 275 Days - ONLINE PROSPECTS,2024-07-23 07:00:00,Tuesday,94213.0,17.0,0.02%,6071.06,37187.0,39.70%,51951.0,4730.0,5.05%,7094.0,143.0,10.0,0.01%,93665.0,548.0,0.58%,01J3EY65VZ7AY8MMG2J0Q25Y0J,Email
"July Week 4: Thursday 7/25 - Color Crush (tomate, cobalt, grass) (275 online customers)",,Mood Boost,Engaged 275 Days - ONLINE CUSTOMERS,2024-07-25 07:00:00,Thursday,88348.0,53.0,0.06%,14331.21,34858.0,39.60%,46867.0,3444.0,3.91%,5535.0,183.0,13.0,0.01%,88018.0,330.0,0.37%,01J3KGVSV4ASMTZK76E5AEV70Y,Email
"July Week 4: Thursday 7/25 - Color Crush (tomate, cobalt, grass) (275 online prospects)",,Mood Boost,Engaged 275 Days - ONLINE PROSPECTS,2024-07-25 07:00:00,Thursday,94200.0,16.0,0.02%,4520.59,30277.0,32.35%,40167.0,3259.0,3.48%,5904.0,155.0,8.0,0.01%,93602.0,598.0,0.64%,01J3KZ1G7QBDFFVH6HHQ9V7YNM,Email
July Week 4: Saturday 7/27 - Back in Stock (275 online customers),,Le Restock ðŸ‘€,Engaged 275 Days - ONLINE CUSTOMERS,2024-07-27 07:00:00,Saturday,88237.0,108.0,0.12%,30209.9,41135.0,46.76%,55489.0,2862.0,3.25%,5215.0,137.0,13.0,0.01%,87974.0,263.0,0.30%,01J3R7KZ0BPCJHFCP1N1TJA7PB,Email
July Week 4: Saturday 7/27 - Back in Stock (275 online prospects),,Le Restock ðŸ‘€,Engaged 275 Days - ONLINE PROSPECTS,2024-07-27 07:00:00,Saturday,93942.0,30.0,0.03%,10371.98,35340.0,37.83%,47309.0,2902.0,3.11%,5917.0,153.0,7.0,0.01%,93410.0,532.0,0.57%,01J3RXPZ6WVDWMGF3Y1QS5M58Z,Email
August Week 1: Tuesday 7/30 - VIP Offer $100 vs 20% Offer (vip & brand enthusiasts),,[MULTIPLE VARIATIONS],"Brand Enthusiasts (VIP) Cross Country August 2024, VIP 2024",2024-07-30 07:00:00,Tuesday,5560.0,237.0,4.27%,80387.98,3935.0,70.88%,10455.0,1298.0,23.38%,2210.0,2.0,1.0,0.02%,5552.0,8.0,0.14%,01J406G4AK6SKB30G41M1THT2Q,Email
August Week 1: Tuesday 7/30 - Catalog Code Offer (recevied catalog code),,Dont Forget Your Discount,Internal Mail Prospects (got catalog) Cross Country August 2024,2024-07-30 07:00:00,Tuesday,15518.0,14.0,0.09%,3986.65,7817.0,50.53%,11115.0,459.0,2.97%,623.0,259.0,7.0,0.04%,15471.0,47.0,0.30%,01J40A7PPKVWNA7PP3S217VWK1,Email
August Week 1: Thursday 8/01 - Shoulder Bags/Strap Moment (275 online customers),,Shoulder Bags,Engaged 275 Days - ONLINE CUSTOMERS,2024-08-01 07:00:00,Thursday,88694.0,89.0,0.10%,32106.05,43795.0,49.56%,60309.0,2891.0,3.27%,4223.0,220.0,20.0,0.02%,88359.0,335.0,0.38%,01J45MVN6DPVPSE3ST3RGZR9VH,Email
August Week 1: Thursday 8/01 - Shoulder Bags/Strap Moment (275 online prospects),,Shoulder Bags,Engaged 275 Days - ONLINE PROSPECTS,2024-08-01 07:00:00,Thursday,95487.0,22.0,0.02%,7206.64,39192.0,41.34%,52801.0,2813.0,2.97%,4406.0,306.0,5.0,0.01%,94813.0,674.0,0.71%,01J45Z6STWTJC5J5DVMBHSH86D,Email
August Week 1: Saturday 8/03 - Seasonal Last Chance (275 online customers),,Summer Countdown,Engaged 275 Days - ONLINE CUSTOMERS,2024-08-03 07:00:00,Saturday,88560.0,80.0,0.09%,21681.97,43432.0,49.20%,58682.0,3500.0,3.96%,6354.0,192.0,5.0,0.01%,88283.0,277.0,0.31%,01J4A9XF314BKAPV8K0YXAJ2QK,Email
August Week 1: Saturday 8/03 - Seasonal Last Chance (275 online prospects),,Summer Countdown,Engaged 275 Days - ONLINE PROSPECTS,2024-08-03 07:00:00,Saturday,95205.0,9.0,0.01%,4448.2,38238.0,40.40%,50759.0,3132.0,3.31%,6717.0,221.0,10.0,0.01%,94653.0,552.0,0.58%,01J4AXBJANSC3X9HESJ8NXWF3B,Email
August Week 2: Tuesday 8/06 - Petit Jeanne (275 online customers),,Introducing Petite Jeanne,Engaged 275 Days - ONLINE CUSTOMERS,2024-08-06 07:00:00,Tuesday,88595.0,62.0,0.07%,17759.59,44176.0,50.01%,59649.0,2882.0,3.26%,4589.0,191.0,4.0,0.01%,88336.0,259.0,0.29%,01J4HV09QM9RE4CKZ2MQ8AVZC9,Email
August Week 2: Tuesday 8/06 - Petit Jeanne (275 online prospects),,Introducing Petite Jeanne,Engaged 275 Days - ONLINE PROSPECTS,2024-08-06 07:00:00,Tuesday,95133.0,16.0,0.02%,6055.34,39559.0,41.80%,52167.0,2833.0,2.99%,5254.0,202.0,5.0,0.01%,94635.0,498.0,0.52%,01J4JY1NNPZCWSFZ171B0XBPJN,Email
August Week 2: Wednesday 8/07 - Martha's Vineyard Trunk Show (MA segment),,Join Us in Martha's Vineyard,Massachuesetts Segment,2024-08-07 04:00:00,Wednesday,6409.0,0.0,0.00%,0.0,3157.0,49.76%,4333.0,114.0,1.80%,235.0,49.0,2.0,0.03%,6344.0,65.0,1.01%,01J4MTMMY5QZ0HQYVT38CWP3JK,Email
August Week 2: Thursday 8/08 - Butter (275 online customers),,BUTTER,Engaged 275 Days - ONLINE CUSTOMERS,2024-08-08 07:00:00,Thursday,88605.0,49.0,0.06%,17812.66,44137.0,50.03%,58947.0,2534.0,2.87%,4104.0,167.0,4.0,0.01%,88214.0,391.0,0.44%,01J4QEM3PR2KDDPW0HQR5XNF3N,Email
August Week 2: Thursday 8/08 - Butter (275 online prospects),,BUTTER,Engaged 275 Days - ONLINE PROSPECTS,2024-08-08 07:00:00,Thursday,95044.0,16.0,0.02%,3776.7,38729.0,41.03%,50953.0,2579.0,2.73%,4683.0,193.0,4.0,0.00%,94389.0,655.0,0.69%,01J4R32FAJA62F3BZHF3R9J9YX,Email
August Week 2: Saturday 8/10 - New Apparel (275 online customers),,Outfit Upgrade,Engaged 275 Days - ONLINE CUSTOMERS,2024-08-10 07:00:00,Saturday,88494.0,83.0,0.09%,23589.09,44116.0,50.01%,58732.0,3224.0,3.65%,5799.0,187.0,5.0,0.01%,88219.0,275.0,0.31%,01J4W680Y42MEJ061TYEWQAAWM,Email
August Week 2: Saturday 8/10 - New Apparel (275 online prospects),,Outfit Upgrade,Engaged 275 Days - ONLINE PROSPECTS,2024-08-10 07:00:00,Saturday,94829.0,9.0,0.01%,2499.33,38668.0,41.00%,50265.0,2668.0,2.83%,6185.0,182.0,6.0,0.01%,94313.0,516.0,0.54%,01J4WZ69ZZJ0GQAZMQR8CD1VN1,Email
August Week 3: Monday 8/12 - Dark Blue Woven Checker (275online customers),,Just In: Dark Blue Woven Checker,Engaged 275 Days - ONLINE CUSTOMERS,2024-08-12 07:00:00,Monday,88347.0,78.0,0.09%,26721.61,43599.0,49.51%,57414.0,2650.0,3.01%,4157.0,189.0,6.0,0.01%,88059.0,288.0,0.33%,01J4W7PTG2CC62K7K09VN5PDZZ,Email
August Week 3: Monday 8/12 - Dark Blue Woven Checker (275 online prospects),,Just In: Dark Blue Woven Checker,Engaged 275 Days - ONLINE PROSPECTS,2024-08-12 07:00:00,Monday,94714.0,11.0,0.01%,4279.08,37656.0,39.98%,48729.0,2485.0,2.64%,4522.0,208.0,2.0,0.00%,94185.0,529.0,0.56%,01J4WZQ2SRTG0S0379YD9Z67YE,Email
August Week 3: Wednesday 8/14 Sample Sale Sweepstakes (all subscribers),,Win a Trip to the Clare V. Sample Sale ðŸ‘€,ALL SUBSCRIBER SEGMENT,2024-08-14 07:00:00,Wednesday,280343.0,86.0,0.03%,28695.26,130273.0,46.70%,171201.0,10540.0,3.78%,15791.0,836.0,26.0,0.01%,278938.0,1405.0,0.50%,01J56Q3QXCR90JDS3G83754G94,Email
August Week 3: Friday 8/16 - Oat Suede (275 online customers),,New in Suede,Engaged 275 Days - ONLINE CUSTOMERS,2024-08-16 07:00:00,Friday,89235.0,54.0,0.06%,18659.71,44008.0,49.55%,57386.0,2838.0,3.19%,4232.0,175.0,5.0,0.01%,88818.0,417.0,0.47%,01J59E033S1329SYHW766FVTCH,Email
August Week 3: Friday 8/16 - Oat Suede (275 online prospects),,New in Suede,Engaged 275 Days - ONLINE PROSPECTS,2024-08-16 07:00:00,Friday,95735.0,12.0,0.01%,6288.99,38347.0,40.36%,48851.0,2383.0,2.51%,4113.0,189.0,0.0,0.00%,95016.0,719.0,0.75%,01J59ZZMTAGSGZ7S2GS7SQGHQA,Email
Tracksmith NYC Event 8/22,,Come Run With Us,New York Segment,2024-08-19 07:00:00,Monday,20738.0,4.0,0.02%,1131.43,10468.0,50.65%,13394.0,355.0,1.72%,679.0,52.0,0.0,0.00%,20669.0,69.0,0.33%,01J5ME5DZ0T71CST2A9WKFJ38P,Email
August Week 4: Tuesday 8/20 - Clare V. x Tracksmith Launch (275 online customers),,Clare V. x Tracksmith,Engaged 275 Days - ONLINE CUSTOMERS,2024-08-20 06:00:00,Tuesday,89326.0,135.0,0.15%,31511.9,44288.0,49.79%,57487.0,4602.0,5.17%,6516.0,172.0,4.0,0.00%,88949.0,377.0,0.42%,01J5PGWC79N0D92JAB0W23V79G,Email
August Week 4: Tuesday 8/20 - Clare V. x Tracksmith Launch (275 online prospects),,Clare V. x Tracksmith,Engaged 275 Days - ONLINE PROSPECTS,2024-08-20 06:00:00,Tuesday,95850.0,19.0,0.02%,4986.5,38118.0,40.02%,47736.0,2668.0,2.80%,4790.0,226.0,2.0,0.00%,95236.0,614.0,0.64%,01J5PWAN53019NT15VZRBVQBGN,Email
August Week 4: Thursday 8/22 - Black Woven Checker (275 online customers),,Little Black Bag,Engaged 275 Days - ONLINE CUSTOMERS,2024-08-22 07:00:00,Thursday,89341.0,31.0,0.03%,10692.54,39022.0,43.91%,47767.0,2583.0,2.91%,4312.0,138.0,2.0,0.00%,88861.0,480.0,0.54%,01J5VFG9YC0PMH16R88QZ9M3YD,Email
August Week 4: Thursday 8/22 - Black Woven Checker (275 online prospects),,Little Black Bag,Engaged 275 Days - ONLINE PROSPECTS,2024-08-22 07:00:00,Thursday,95705.0,7.0,0.01%,1417.4,33576.0,35.41%,40219.0,2632.0,2.77%,4896.0,149.0,2.0,0.00%,94833.0,872.0,0.91%,01J5VY158MM8Z0HFJW1RSYV7MG,Email
